Date,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
09-07,53365,4468,9049.0,39848.0,9.0,1496.7939467425765,1237658.0,,8.372528811018459,84000009,USA,34714.119788953874,
09-08,53782,4474,9049.0,40259.0,9.0,1508.490059846515,1286887.0,,8.318768361161728,84000009,USA,36094.90624457442,
09-09,53871,4474,9049.0,40348.0,9.0,1510.9863525713358,1292847.0,,8.305024967050919,84000009,USA,36262.07371243886,
09-10,54093,4478,9142.0,40473.0,9.0,1517.2130602669574,1309460.0,,8.278335459301571,84000009,USA,36728.03900499455,
09-11,54326,4480,9142.0,40704.0,9.0,1523.748298524074,1330984.0,,8.246511799138535,84000009,USA,37331.74916914122,
09-12,54326,4480,9142.0,40704.0,9.0,1523.748298524074,1330984.0,,8.246511799138535,84000009,USA,37331.74916914122,
09-13,54326,4480,9142.0,40704.0,9.0,1523.748298524074,1330984.0,,8.246511799138535,84000009,USA,37331.74916914122,
09-14,54895,4485,9142.0,41268.0,9.0,1539.7077430232125,1379988.0,,8.170143000273251,84000009,USA,38706.224772367554,
09-15,55031,4485,9142.0,41404.0,9.0,1543.5223026926026,1390771.0,,8.149951845323544,84000009,USA,39008.66886733102,
09-16,55166,4487,9142.0,41537.0,9.0,1547.3088141291294,1394405.0,,8.133633034840301,84000009,USA,39110.59614555574,
09-17,55386,4488,9204.0,41694.0,9.0,1553.4794253590244,1408273.0,,8.103130755064457,84000009,USA,39499.56903890206,
09-18,55527,4492,9204.0,41831.0,9.0,1557.4342261927302,1422148.0,,8.089758135681741,84000009,USA,39888.73826987841,
09-19,55527,4492,9204.0,41831.0,9.0,1557.4342261927302,1422148.0,,8.089758135681741,84000009,USA,39888.73826987841,
09-20,55527,4492,9204.0,41831.0,9.0,1557.4342261927302,1422148.0,,8.089758135681741,84000009,USA,39888.73826987841,
09-21,56024,4495,9204.0,42325.0,9.0,1571.374197925721,1467766.0,,8.023347136941311,84000009,USA,41168.24255663008,
09-22,56160,4496,9204.0,42460.0,9.0,1575.1887575951114,1479824.0,,8.005698005698006,84000009,USA,41506.448148494084,
09-23,56315,4497,9204.0,42614.0,9.0,1579.5362336889013,1489898.0,,7.9854390482109565,84000009,USA,41789.00604635757,
09-24,56472,4499,9310.0,42663.0,9.0,1583.939806248417,1505473.0,,7.9667799971667375,84000009,USA,42225.85727320129,
09-25,56587,4501,9310.0,42776.0,9.0,1587.1653530276803,1519151.0,,7.954123738667892,84000009,USA,42609.5010023036,
09-26,56587,4501,9310.0,42776.0,9.0,1587.1653530276803,1519151.0,,7.954123738667892,84000009,USA,42609.5010023036,
09-27,56587,4501,9310.0,42776.0,9.0,1587.1653530276803,1519151.0,,7.954123738667892,84000009,USA,42609.5010023036,
09-28,57147,4503,9310.0,43334.0,9.0,1602.8723634310504,1571206.0,,7.879678723292563,84000009,USA,44069.55176399544,
09-29,57329,4505,9310.0,43514.0,9.0,1607.977141812146,1581592.0,,7.85815206963317,84000009,USA,44360.86071051223,
09-30,57550,4508,9310.0,43732.0,9.0,1614.1758012749044,1593993.0,,7.8331885317115555,84000009,USA,44708.68684624828,
10-01,57742,4511,9408.0,43823.0,9.0,1619.5610619846314,1604380.0,,7.812337639846213,84000009,USA,45000.02384099794,
