Date,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
10-04,30477,892,17210.0,12375.0,35.0,1453.480469795105,941512.0,,2.9267972569478617,84000035,USA,44901.70633847586,
10-05,30632,894,17270.0,12468.0,35.0,1460.8725842689128,947945.0,,2.9185165839644815,84000035,USA,45208.50293466944,
10-06,30947,894,17330.0,12723.0,35.0,1475.895268522135,954596.0,,2.8888099007981385,84000035,USA,45525.696182187494,
10-07,31372,896,17489.0,12987.0,35.0,1496.1639694987052,960934.0,,2.8560499808746647,84000035,USA,45827.96212757455,
10-08,31756,899,17766.0,13091.0,35.0,1514.4773369692996,965319.0,,2.8309610782214385,84000035,USA,46037.08743059162,
10-09,32241,902,18045.0,13294.0,35.0,1537.6075016131501,973945.0,,2.797679972705561,84000035,USA,46448.47052382432,
10-10,32722,907,18335.0,13480.0,35.0,1560.5469020125151,980053.0,,2.7718354623800496,84000035,USA,46739.76752515347,
10-11,32983,911,18621.0,13451.0,35.0,1572.994268965185,989652.0,,2.762028923991146,84000035,USA,47197.554020857206,
10-12,33362,915,18680.0,13767.0,35.0,1591.0691811301733,997373.0,,2.7426413284575264,84000035,USA,47565.776703775075,
10-13,33713,918,18791.0,14004.0,35.0,1607.8087435837638,1002906.0,,2.7229851985880824,84000035,USA,47829.65134495945,
10-14,34290,921,18960.0,14409.0,35.0,1635.3264858507775,1011320.0,,2.6859142607174102,84000035,USA,48230.923933234415,
10-15,34958,922,19127.0,14909.0,35.0,1667.1841146798333,1019029.0,,2.6374506550718007,84000035,USA,48598.57432341884,
10-16,35770,928,19457.0,15385.0,35.0,1705.909256310362,1027392.0,,2.5943528096169977,84000035,USA,48997.41466757661,
10-17,36343,929,19613.0,15801.0,35.0,1733.2362343328907,1035851.0,,2.556200643865393,84000035,USA,49400.83335360205,
10-18,36788,934,19853.0,16001.0,35.0,1754.4587565318868,1046727.0,,2.538871371099272,84000035,USA,49919.521334357734,
10-19,37302,935,19894.0,16473.0,35.0,1778.9719619482562,1054891.0,,2.506568012439012,84000035,USA,50308.87115735236,
10-20,37896,942,20001.0,16953.0,35.0,1807.3004522543329,1061268.0,,2.485750474984167,84000035,USA,50612.99705412315,
10-21,38715,950,20165.0,17600.0,35.0,1846.359431312711,1070481.0,,2.4538292651427094,84000035,USA,51052.37480023407,
10-22,39377,953,20332.0,18092.0,35.0,1877.9309137750386,1078087.0,,2.4201945298016607,84000035,USA,51415.11301112299,
10-23,40168,960,20562.0,18646.0,35.0,1915.654543122019,1089150.0,,2.3899621589324838,84000035,USA,51942.719220308376,
